x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,c0,c1
1.6252770544874646,-1.4191050601086361,1.6693393771090135,-1.3987030214313556,-1.7870787333231442,1.127773217038435,-1.4218087281911456,,,-0.1250118308794093,c0_3,c1_3
0.5605631842063103,-0.0030173257902219373,-0.37684279165911316,-0.3507121191006673,-0.04068452429311394,,0.057811062284060154,0.03871266074050729,0.7324600205687299,-0.621870063166698,c0_2,c1_1
-0.44640333307393576,,-0.24289319483842495,0.04864776770683634,-0.6132782255476383,0.6896525025038027,-1.2495927054499547,-0.9217586115850419,-1.8284345219266733,,c0_1,
-0.2315671281561619,0.9549894356997572,0.1794776018361167,-0.9984094042016741,-0.6612470343172664,-0.8400712910339693,,-0.12286890871090948,,-1.8848814612705342,c0_2,
-1.2338724065001099,,-1.519471346237937,1.3060939496376804,0.8296200032406409,-1.4481910244326182,1.3251795451581065,1.7115477720769174,1.440962309632897,1.5384294105179837,,c1_0
-1.44923838268583,0.4309146110224954,,,,,0.2598373979197558,-0.3858024584934779,-1.1190800840415023,,,c1_1
0.21257458148518132,-0.9659625935396108,0.0916075271707937,,0.4902526231109873,0.005991467022316895,0.9571359250140614,1.0610103485661395,1.1487780114760866,0.2760819695444967,,
0.8352185962610891,-0.4844777283911581,0.07569670894595802,,0.8607340724768551,-0.27506321700061576,1.9095408798502043,1.651886667198705,,-1.440646451926474,,
-1.852006697785855,,,,,,,-0.09700934240000894,0.1411719247639613,,c0_0,c1_0
1.6485354420131941,0.1224291829027495,1.2505835187025351,-0.5490481244450627,-0.6283921376700559,,1.1014738503677235,,,-2.2521005454122798,c0_3,
-1.2249346976842352,2.1942679683248603,,,,-0.521999451574842,-0.40028155291415685,-2.955570246619501,-3.0212803912912585,,c0_1,c1_3
0.665808628024004,0.16287979457126645,0.7410945745840909,-0.6611689172059043,,0.3407997198862396,,,-1.2071834810719502,0.3157977314860891,c0_2,c1_3
0.3742167437041139,-0.14987370386799106,0.4362998902082143,-0.03819851195296752,,1.7322034455429933,-0.18361210092913488,0.29383467624912785,0.40973711778539884,,c0_3,c1_2
-1.2102739086888648,,-1.0367272287968834,0.10435907584607866,,0.15182297735721306,,-1.1363060305094346,-2.5644372709033836,,,c1_3
-1.1927000685077545,,-1.5859493063644778,1.114444893820338,,,0.14538154282960133,0.45474190284017807,,,,c1_1
0.08026205993271412,-0.8019636394356191,,-0.7717039809936466,,0.8236900355035635,,-0.19326106179208963,-0.3884525270595249,0.6683797956976087,c0_3,c1_3
-0.7843764807484497,1.7685799713362573,-0.8219926302684644,,-0.159444882092814,-0.6836077281563099,,-1.0610767556429106,-1.3164012871644897,,c0_0,
-0.6563428967715446,,-0.09775138468976162,0.43051956605520986,1.048383134555264,-0.8692435154784023,0.5770863667260673,-0.5714144503505928,-0.053305089206209105,,c0_1,c1_0
-0.18351778889331238,,-0.09101356690206848,,,0.20678913638912344,-0.0833220307654723,0.4122455632958139,0.5290768504029009,,c0_2,c1_1
0.5320826393192442,-0.15265510989930892,0.10040230080361397,,,0.26430271895604474,,,0.795391859551531,-0.8522836537613881,c0_1,
-1.2751582988436998,,-1.2318833627996393,,,-1.6640290224460235,0.5304660761074901,0.3780395986572306,-0.21810510373211792,,,
0.812034253508143,-0.2969598761988752,0.5400011850692329,-1.17119456993854,-0.918689894643001,,-1.061521731799028,,,0.3473532376022447,c0_2,c1_3
-0.2886442144731138,0.3159268018091902,-0.10050295641702979,,0.5619574787487958,-0.643812268067109,1.2014339003181331,1.0742863283174808,1.3578256384524898,,c0_1,c1_0
-2.125779289117696,1.3411010619730943,-1.8187397800878065,1.8156724415745829,,-1.462854436733568,0.545638687565169,-0.7976817670715054,-1.2371161891051232,,c0_0,c1_1
-0.5033965407998641,,-0.6536864117907929,1.0413537941919557,0.9531643683104667,,,1.123426381678561,0.7279774628033933,0.7859078812411763,c0_1,c1_0
0.2141725501564911,,,0.022660686792040283,-0.27439923436303465,-0.42032380215425214,1.5300769841932704,0.4783393697506465,,-1.7541611637547632,,c1_0
-0.3491025220636429,,,,,-0.5857383144269314,1.3695281532208525,0.36937091880539946,0.4041346144555936,0.31003784333852585,c0_1,c1_0
0.09647553522056171,,,-0.009127853256937562,0.05176720409525849,0.32832775515862456,-0.07948813007231166,-0.31703363499196385,,-0.048455757712544636,c0_2,
-0.12724508488947084,,,,-0.1702892704597285,0.6633168211522738,,-1.300398375259108,-0.7934577760187739,-1.0983226282598542,,
-0.17337949457384194,,,-0.08771458449206813,0.16080042605506262,-0.03848807251093327,0.2749170214439293,,,-0.6717960158134237,c0_1,c1_1
-0.6432820097232897,,,-0.11503113920852498,-0.32237481413547775,,-0.5154722679926701,-0.525909808584684,,-0.17518798667597868,c0_1,c1_2
0.07358849429397073,,0.3490280387903294,-0.757201767838245,-0.652983501345611,-0.083864747647617,-1.230211905108143,-1.9388224731351116,,,c0_2,c1_3
-0.036911994599207056,,0.1509240399896108,-0.1472106384152646,-0.007196526170919077,-0.6533562432288453,0.005904983687883483,2.207529476181215,1.595869375152639,,c0_2,c1_0
0.0293742642683882,,-0.20741167604160493,0.4305253955630488,0.3701402083921469,0.2711722171118367,,0.2541748510987984,-0.06639770832165132,1.3078621873900138,,c1_1
0.530808550876558,,-0.2145509317076972,0.036401796846806514,-0.19110197223820066,0.5169276336961304,0.39861094544178044,0.9401155756041578,0.9048226510055424,,,c1_1
-0.29228560484678345,-0.7080319937726581,-0.3496345560256178,,0.06387407103452662,0.08498058491338886,0.6485561080201474,0.21875018040357425,0.12169837300411608,,c0_2,c1_1
0.5074373078581642,0.6086614064261386,1.0444560359334523,,-1.3536674727705198,0.8232433931108082,,-1.9424101782615744,,,c0_3,
-0.6868756601875886,,-0.4166607666264035,0.10769346949334421,,,,1.100607373007565,0.7808744573836826,,,c1_1
-0.05310173386488698,-1.5619252543828672,0.04536854060276851,0.024423997046191383,-0.11513684536414213,-0.3681568545446139,0.5965404860618599,,1.2490462660066628,0.37238812806383453,c0_2,c1_1
2.7573427411629936,0.6041763016832791,1.5271861389930281,-1.6776637204216334,-1.4896582804508205,1.7610476871141036,0.47611559408006693,,,-3.321319826752099,c0_3,
0.21562684251004055,-1.8481837377215546,0.6438655067389272,-0.803041059484985,,0.00020495973115971123,,1.1657319010104925,0.6538245822487857,-0.4628416743055355,c0_1,c1_2
-0.7129347138691059,,-0.19368663399999309,-0.2266478930305836,-0.08474998703447342,0.06593615834223912,-0.7180088267812231,-0.28718661391354083,-0.6132867074173187,0.5943091606271065,,c1_2
0.6644125991635883,0.6131321870101591,0.5206745211446262,-0.32206317745583296,,,-0.1770461814929731,0.1645294333899529,,-0.6484199470342381,,
-0.1723694452664841,-1.0776454011964482,-0.034619049758333194,0.03281811386927677,0.19052936716684887,0.1372160959247127,-0.8925060207285861,0.08755917538156197,-1.151310462175776,1.248817041404906,c0_2,c1_3
-0.5121271307700623,-1.219057568199123,,-0.9129050777542977,-0.03258461415155853,-0.07920220943730594,-2.056237827735955,-0.3647021286030539,-0.8936072194466382,,c0_1,c1_2
0.15560483552863033,-0.11234416226398442,-0.3513985336218718,0.22460770004414085,,0.353697302999662,0.9228720238094829,,0.8046048945138289,,c0_2,c1_0
0.6450518701309212,-0.820626676586998,,,-0.4201788755257018,1.9730667847924483,-0.9558769326805853,,,-0.17947403111230184,c0_2,
0.8321343523593644,0.8281425797446224,0.5842812675653772,-0.795480285463232,-0.6753537369416597,1.8438157101712005,-1.118430651471348,-1.0290971970350218,-0.8341100225890906,0.1568246024853604,,c1_3
-1.3361242584965871,1.022591589200746,-0.9691779612063168,,1.499647157990658,-0.0482940567747972,0.012769131141037183,-0.1366102448588431,,,c0_0,c1_1
-1.047595954472923,0.17895014229171236,-0.3773862933325606,,0.5748440993978801,-1.0824557942115627,1.3787947494590633,0.23117499903197739,,-0.28521568801596575,c0_1,
0.49970919924357615,1.0177200742599413,,-0.1478919837598393,0.20232381835864063,,-0.16432016939498542,-1.318580951341729,-0.5681053253095768,-0.4257107197663265,c0_3,
0.08334302757824504,-0.9163371865843748,0.22279384723574797,-0.3434746290705462,-0.7912249541686556,0.3818685664596422,,0.4068916893836816,-0.2560053658435022,0.26644728018009156,,c1_2
-0.7789042309442973,0.9488045835918744,-1.0696848750415648,1.2373165302193887,1.113904567889828,,1.333826201591817,0.25028642787779737,0.38212062305870265,,,
2.2129423918900826,-1.2011845598047557,,-2.648414810787593,-2.371923107495416,2.120299107002123,-2.4363306596240046,,,-0.2436285301394431,c0_3,
-0.5712448115980462,,-0.822485483442872,,,-0.6983339975445463,0.4951577491860762,1.2390013109950948,0.6336308914568076,,c0_1,c1_0
0.649569383194078,-0.4971978923009104,,-0.5874722350316162,-0.3827502377264845,,0.0627988691734559,,1.2536386909472548,-0.7101365171570544,,c1_1
0.3957353692609085,0.22282337620963913,-0.10526021216499429,0.18689656371733784,0.44317187442259637,-1.074355328963097,1.012236351214037,,1.6381087595436643,-1.0973989732155196,,c1_0
0.31216191818553013,-0.6141383673601194,-0.15592434647121142,,0.8177762800034797,0.8134548502342326,0.20004968708241802,0.5975282594418708,0.04307732494692773,0.837815817271349,,
0.3111410181926455,1.3667181933225923,0.32588264374245673,-0.23558662614839737,,-0.4902459879010464,,,0.1743502366448372,-0.678221190108657,c0_2,c1_1
-2.077973661886192,0.6908015748485536,,1.9766896303591523,1.7119309858181762,-2.3692335447016157,,0.48633209278357886,0.2320800887098919,,c0_0,c1_0
-0.685685251567354,-0.0526752776788933,-0.5574213372039808,-0.1684113787468838,,-0.37861916988197775,-1.3927182414630985,,-1.6741181890547099,1.8251308819011038,,
-0.7584739989447021,0.15398780890749303,,0.6890654268626385,0.677731022958636,,1.049680375018974,1.3179620619245906,1.1213420465242772,-0.4647115122969526,c0_0,c1_0
-2.401698527753757,,,,,-2.2965043005586296,,-0.7320210022452377,-0.9612972928555843,,c0_1,c1_1
1.4110263621058114,1.9735030697857547,2.109598228708306,,-1.7479442082198282,,-0.888000593445936,,-1.3270311194295898,-2.279141408804472,c0_3,c1_3
0.24244652151770138,,,1.0356447558395565,1.0024498589850255,-0.11231119213463746,1.6240257152493467,,0.3840973146107982,0.3125941854658244,c0_2,c1_1
0.014636036511446003,-0.07635267472804375,0.25814928881622334,-0.47543377440371315,-0.42334788988759026,-0.05742088222268342,,-0.30097420537386216,0.19685492556422132,-1.0254096503280818,c0_3,c1_2
-0.32510148263261096,,,-0.18597504803881787,0.04713005963411324,1.1474694112551185,,0.5462857631869651,0.41001286316985114,-0.7466463260331723,c0_2,c1_1
-0.0458260827252742,-1.3738944976288374,-0.2326048821631701,0.442460062710691,0.48869047833985135,-0.01043327055160569,-0.6518816719735842,0.7242524780526544,0.20953393288879973,1.594086988055339,c0_1,
-1.6006554387320662,-0.7751964912346818,-1.6096609851376629,,,-0.5491675913152614,,1.042844819940247,0.3504293567024304,2.7139532700990605,,c1_0
0.7012911914821429,-1.6195673228789573,0.541003948946495,-0.6124218915559853,-0.4670280074360123,,-0.3679315117972983,,0.6914383777918561,0.006246358427213555,c0_2,
-0.31204533961795916,0.07342243358206268,-0.39955626159593755,0.4508449508471097,,-0.6641762226080483,,,0.7273845812563929,-0.12476115717351162,,c1_0
-1.7137660250686122,,-2.2282085432557035,,1.1580736517556653,,,-0.46096389553082184,-1.0655563881900894,,c0_0,c1_1
-0.3630213400588661,0.9528014313719478,0.14158835073634504,,-0.22743854776572947,0.2755834678575827,,-0.47944367196972326,-0.33294532443436003,-1.0206008286893207,c0_2,c1_2
0.07103167784752876,-1.0619520010615466,0.3491874249038554,,-1.0982340498160545,0.17939589787498136,,-0.11614929338021387,,0.6208647770649347,,c1_3
-0.2120366236842944,,,,-0.11034075204621742,0.1434246952936594,-0.46426925832420296,-0.4872024478282408,-0.6307960968879022,0.44282281265198103,c0_2,c1_2
0.2971706258875419,1.7588412916948972,,,1.1324177085922607,0.13462625982612889,,-0.1384823247752836,,-1.0846181801235935,c0_2,c1_0
0.2895858024548337,-1.754834581836248,-0.5265803811037195,1.0358991354265186,1.2027322727595051,0.9207855753222016,1.5427788819849837,2.5939672316448474,,0.3998026206689753,c0_1,c1_0
0.6171903497403749,-0.22059865497478537,0.3873164788135269,0.43170260114333625,0.5783952637648092,1.0130255819735174,1.2381979187134724,0.2763252549585589,,-0.5544122412240988,c0_2,c1_1
0.010422239145763545,,0.7433632711747324,-0.8262589349071653,-0.9366807814493153,-0.4773136568891912,-1.1877972911481054,0.16346886398177315,0.12231316101255171,-0.5188603986039508,c0_3,
-1.539026719667638,-0.8463148198208641,-0.6596951291430221,1.1526258384530526,,-0.22055082346890226,,0.8991760938674702,0.3326961683087408,,c0_1,c1_0
0.011301299410018438,-0.5150429889603291,,0.008773813909370725,-0.1286538846062942,-0.7234424626235378,,0.29732134862123566,0.5286996392863508,0.36237451950789507,c0_2,
0.9830601430075373,1.3434781137009166,1.1923404209143535,-1.3724651601322952,,1.6857751688494638,-1.1259660913297065,,-0.32998925261831963,-1.979138666752112,c0_3,c1_3
1.339041535010646,0.031221940622847028,0.9816085307675646,-0.5830781306134969,-0.5983906992190459,1.5983034972936216,0.2744383589461379,,0.4715310897764117,-1.1035214264316533,,c1_2
0.3375801058889827,-1.2349517628258895,,0.3277882166988734,0.14588981255009462,0.30315584727022166,0.6504589391676687,1.4172211846819338,1.3186350564982712,,c0_0,
-1.2850287120586714,-0.0690039478865968,-1.427089158053927,,,-0.8462339932384874,1.6251242067270124,0.4093478653013484,0.3179714207054172,,c0_0,c1_0
-1.2510702354101815,-0.7204968163725359,,0.9585034295863561,,0.01697433214283925,0.3494927062876626,0.5301683477246947,0.37570241090433104,,,c1_0
-1.29316398452138,,,,,,,0.9160200725172499,0.5044083363775597,1.5297954782779017,,c1_0
0.35262891560595255,-0.38755530231701907,0.20721962841104954,,-1.247289121099989,0.6369517025793522,-0.6719593167214872,,,0.5873576331460854,c0_1,c1_3
-1.2448594711071208,-0.3731590856717961,,1.2846799411932348,0.9279589624536912,-1.782434618749319,0.7921361413287242,0.3452715328461204,-0.30101770555220037,,c0_0,
-0.46550958379042323,,-0.49434099222269723,0.2360027162050149,0.20641039399213748,-0.909628992512785,,0.3920489427931797,,,c0_1,
-0.9330280102364036,-1.0971242822284455,-0.6628829156591007,0.017628258295419853,0.09900951578245352,,-0.04290420236223866,0.386005774626648,0.4393606481202286,0.35377346614273153,c0_1,
0.3765640905482312,0.30127557050323894,0.7294211839530411,-1.0578907857544047,,0.14031948421136728,-0.9521854777450419,,,-0.6473890160898428,c0_3,
-0.6560605745116624,-0.7368794712265437,-0.8464080706961359,0.8877593940488785,,,0.63769609439895,1.5032056566214953,0.8932696269103244,,,c1_0
-0.2429499881155664,-0.6577927757548189,-0.050731337725505865,0.023032469228885504,,-0.3053772517005864,,0.6229467276127271,0.8284041364267294,-0.20612947261889664,c0_2,
-0.2591860561270758,,,0.24922409964066533,,-0.33937153782250173,0.6411210380430247,1.3869965729466265,1.4208210635658922,-0.23963500648859679,c0_1,c1_0
-0.3196394941897975,,0.2934078157966965,-0.2880342135406539,-1.138151728588884,0.8607042554502458,-0.6455731272560019,-0.645660256506977,-0.8232755155470204,-0.392791545224656,c0_1,c1_3
-3.0684869864368443,,,2.706922231315004,,,,0.9083263126536653,0.36157437320752306,,c0_0,c1_0
-0.24808552112328097,-1.6722452813835722,-0.6172790493591133,0.6226295594193735,,-0.026355395773793224,0.9797319841989628,1.5916084267725001,,,,c1_0
0.9540570817543187,1.2711802869622533,,-0.6121253827096804,-0.6779184449062563,,,,-1.1848263157549102,0.2354664961113024,c0_3,
0.9446417636693228,-0.38913519005885716,0.5655407484618259,-0.4719078848093173,-0.7660796024343088,,-0.8717844442774801,,-0.25153311767000375,-0.41675651969496175,c0_3,
2.3910764271028944,0.24857711667218685,2.7875669069064926,-2.251316456704783,-2.3578236986236165,2.70296076973037,-2.3044734443943127,,,-0.8970833466155486,c0_3,
1.8211932772588304,,2.13404644831956,-1.8672678695990947,-1.9805253493378647,1.2699003058544096,-1.3801710815440205,,-1.1401897131758814,-1.9993583042227168,c0_3,
0.28760968560567984,-0.5286347964665223,1.5682712262599483,,-1.7944842614851135,0.29462554800187307,-1.7116715816886017,-0.13573419417511298,-0.3023071817059728,-0.2925386816779081,c0_3,c1_3
-1.477611311334827,,-1.190617346721561,1.7214353286361554,1.4074838904023637,-1.2838619792222405,1.392275205016385,1.1137248558107835,0.8092238456751525,0.9788127807249731,,
0.5331244994093854,-0.962030685850513,0.826049533699272,-0.9155731959337301,-0.9977244888046947,,-1.0363884190044759,-0.19963252435171233,-0.7451911313623593,,c0_2,
-0.892596230013171,0.6816314704378176,-0.8437210318974708,0.8788650045172902,0.49364175119676096,,,0.17635971926058625,,-0.37069594995552824,,c1_0
-0.4711252388163491,-0.6227802925056868,-0.27515661844632594,,1.1124245750774746,-1.5222535079082529,1.096209957442801,0.3943518072087447,0.8366806447628828,0.14391544637239698,c0_2,c1_0
-0.05171069321079272,-0.09647184730954461,-0.665228579763307,0.5696612985736972,0.5622122116600875,,1.6854566114118021,0.8930588201683324,,,,c1_0
-1.0570572873053423,-0.3029719087273734,-0.8457964321091211,0.6566823185226197,,0.5102815957442147,0.16792261857692964,-0.6176130894622037,,,c0_0,c1_1
-1.1069386385831284,1.8581653612545268,,,0.36862039614106007,-1.078197015480741,,-0.9864444274173679,-0.8664917097422302,,c0_0,c1_2
-1.630028470173872,-1.2307396141176568,-1.7589203473537722,1.7387130583063555,1.9428046625795645,,1.5075467205588937,1.2814879642145054,0.5891570682039505,,c0_0,
0.00679724583190696,-0.1800826286217243,,,-0.6254838627747444,0.41004541338901784,,,-1.143361085007239,1.8897158203110358,c0_2,c1_3
-0.539613839397482,-0.6461151626068967,-0.7839820097206246,0.8811911613361163,,0.7240072233733941,0.3406463468197547,,0.017950473572544833,1.2808646698664086,,c1_1
0.5882014186182075,-1.483308709328601,,-0.6961175455352194,-0.4674106258081819,,-1.2431894209759105,0.03245878058678271,-0.4380011131753186,1.12347324670152,c0_3,
0.9802643401365777,,0.4045460833589715,-0.5456432358346547,-0.7805729735247938,0.7480677594694529,-0.010822652292659267,-0.565908666725551,0.013902448157543804,-1.0569270411998002,,
1.6170464720125641,0.7057974041922063,1.3290866471418317,-1.3810108037188455,-0.8823820650554367,1.0156696839454022,-0.6279889825116026,,,-1.6179607083535457,c0_3,c1_3
1.0712748264976695,1.2812882151400051,,-0.6796245266564788,,0.3369335735477634,,-0.816799859509787,0.2145526506497919,-1.8051981571163749,,
-0.26051260826204675,0.08844813739351504,-0.046351512063908175,-0.28386800388764516,,0.3528334858440753,-0.25500295536352047,-0.2665143564887865,-0.42210923672429346,,c0_2,c1_2
-0.6387085966123782,,,,,-0.6529686529971617,-0.5302184216866652,-0.9234727443453786,-0.8727447392457824,0.4314714429456541,c0_1,c1_2
-0.67692831523716,-0.6507761180765226,0.038468613005941274,-0.4920404596088658,-0.4600797394614679,-0.08446045872062302,,-0.23318558688811614,,,c0_2,c1_3
1.2723628139219287,-0.05073842105790104,1.9026935127302778,-1.8027789257378017,-1.6622050926192873,,-1.2784456124989292,,,-2.49610237808852,c0_3,c1_3
-0.5496924269034377,,-0.6563854180369406,0.374427720576078,,-0.4184511801149624,0.6628538007627599,,,-0.11692534838765727,c0_1,c1_1
1.8611485404469097,0.15663259503145183,1.4935710558228414,-1.323758319698733,-1.2954770725198954,2.2531260984428907,-1.0956852872110379,,-0.4198730054080357,-0.9050384592299987,c0_3,c1_3
0.46164412816520023,-1.3824888555561836,-0.20583335018014812,0.128453351439474,,0.25813926518763247,1.5580350287626725,,,-1.0291234761259747,c0_0,c1_0
-0.6424711591457978,1.2842894642279112,-0.3537922746459626,,-0.4384692064901075,,0.47591640157830994,-0.32095045472682326,0.2150439361937425,-1.174160154953342,c0_2,c1_2
0.19044520876358578,-1.9373008489459653,0.3529916547426119,,,,,,1.0448929261441575,,c0_1,c1_1
-0.4257107679735402,-0.5410759630504748,-0.05910186278402291,,0.7666830747236438,-0.5882040979698027,,0.2586941497359534,-0.5139324495726294,,,c1_1
-0.7243599197414375,,,,-0.00576690303551453,-0.7996961907641795,-0.4131744376670322,,-0.7545148626894261,,c0_1,c1_2
-0.7556503636994792,0.7295251014320491,-0.5665598856730948,0.7723993710057179,0.05678369100451989,,0.1494187678525457,-0.3314477586153774,-0.9797135202568695,,,
-0.6835899670465243,-0.5615191266905097,-0.5568716273317157,0.4574327361910114,,,,0.904632157934829,0.9920582443860211,0.0787654913688785,,c1_0
-0.44050833796917976,0.4809098312655458,-0.800061228379662,0.5862119734444563,0.005488348051222612,-0.3196109181601303,0.7015463461182839,0.21968509944485487,0.021584981433626478,0.2966021001013905,,c1_1
-0.6913572030622741,,-1.044272074364444,,1.540366161564986,-1.6890940539667512,1.8263031835948782,1.5593028963863345,,,c0_0,
0.4416079569349884,2.044607445391017,,,,-0.12955751182251313,0.7949343147758567,-1.1524764303457184,-0.758107805805166,-0.856260758990823,c0_1,c1_2
0.14370718404695934,-0.035762173674048416,1.1755483695015447,-1.5968445947281042,-1.2464853122493444,0.6233950198081893,,-1.1524904772873203,,-0.02424845064637603,,c1_3
-0.6106846151620177,-0.3736982916821816,,,0.7491908674612333,-0.7002251821677516,,0.7688338842199939,,-0.037909833000100396,c0_0,c1_0
-0.11318527496141785,,0.12377322961426639,,0.2322773145026423,-0.49083494207943734,0.013276790058607326,0.6802628960775011,0.6497983471006304,,c0_1,c1_1
1.3161977060600145,0.39600130737993045,1.1182540356440338,-0.8361839434514987,-0.5241613327645104,0.6359575009190154,,,0.4860849329714324,-1.6302607144046992,c0_3,
-1.0744973190028253,-1.0568044922894309,,1.0359346138976961,,-1.0677252327283138,,0.7067571772227489,0.26080131821484287,1.0248203472111999,c0_0,
0.138006031486291,-0.40527310415860895,,-0.4894409475142928,,-0.3120896492307744,-0.7275631580256601,,,,,c1_3
0.5408348316465454,-1.8721079083199823,-0.1764443645154659,-0.19288716327401295,-0.33491753907332555,,,1.8909011342694666,1.2975635472938196,1.2719397991416206,c0_1,c1_0
-0.18094488558231142,0.7651979448681802,0.07324690851753762,,0.6310473005084891,-0.06162533216105741,-0.04113028854703445,-0.7455443505857285,,,,c1_1
-0.23054375305053632,0.2916138765937488,-0.9279437793959736,1.1307234639009578,1.3225441971786183,-0.5730550679553542,1.45862582744522,1.2208220939922068,1.444940227739118,-0.6073895315476073,c0_0,c1_0
0.5264613520004379,0.7608704898329942,1.1720161467445451,-1.635670503528525,-1.696015052582689,1.4911885220552719,-1.9640471497589318,,,-0.15208528205225424,c0_3,c1_3
1.01672480192058,-0.8780200300692715,0.29250153974801296,0.3447256858394992,,1.059583710725513,1.1113645402047285,0.6419664964508066,,0.7960113322250224,c0_2,c1_0
0.8304963434441965,1.9365486945735677,0.9481324793432482,-1.6762735900457073,-1.4378760386469014,-0.23169974223835446,-1.0040067249447546,,,-2.083181214825595,c0_2,c1_3
1.38621285962069,0.9444530104974238,0.659694746290723,,-0.41827680837038145,1.543427230965893,-0.15981346715360498,,,-0.827103636738325,c0_3,c1_2
-0.11315653817605488,1.0904974188039616,0.06669384304920423,0.002709824910717163,0.05667818995581957,0.14714493005960266,-0.2865248594506081,-0.5321658996965796,-0.7369841198528063,,c0_3,c1_2
-0.18065950135607922,,0.08823025104270542,,-0.4049672550790515,,-0.7282422498825537,0.04489227362025511,,,c0_2,c1_1
1.1715020194435108,-1.082128924675713,1.4087506776148033,-1.3952317311896827,-1.4797629895420135,1.5782225084777364,-1.031104013261082,0.1764221471288322,0.5582307701277665,-0.2925312769254094,c0_3,c1_3
-1.4898960730237776,,-1.2719017409964584,1.632136223678007,0.9239519950860121,,,1.3049559292619979,1.081356871514119,,,
-1.6116837436680145,,,,1.3050560263474364,-0.983925357738518,,0.810800672288031,0.5012998418523203,2.0302381073049096,c0_0,
0.4910259335278617,0.11032076407750041,0.6994422189462882,,-0.3536721972399086,-0.4660806922304838,0.05182731695183168,-0.28833739644527057,,-0.5788040184818236,c0_2,c1_2
-1.5678516656105383,,,,,,0.41618866998615345,0.5048772049684331,,,,c1_0
0.0800940193151909,-0.4788682140637936,,,,0.6658651014695068,0.2537274847632956,0.7936430611182265,0.7146464370501312,0.9825940960551816,c0_1,c1_0
0.6054299928480782,-0.7247602440204651,,,-1.4053942681948093,,-1.5374372502844247,,-0.09058175516450033,0.21113707954635663,,
0.7920931721961542,1.488371455844914,1.439139644170402,-1.462336009169618,-1.0764802672649094,0.8649002763283032,,,,-1.1124777631480596,c0_3,c1_3
-0.9807469078026845,-0.9412111874568074,,0.7528671587834773,,-0.2444076213001516,0.04896985290136169,,-0.12452579588286548,1.6359918404206764,c0_1,c1_0
-2.0275534094815004,,,1.4039189504308598,1.3915667681993047,,,0.05023872988418359,-0.9673294562328062,,c0_0,
1.2661207084519828,-1.2090941566124813,1.9517925074617692,-1.2997407087281343,-1.8354125575043707,,,,0.47069431017954694,-0.9320399705502002,c0_3,c1_3
