c0,c1,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9
0,,1.3502995473541153,-0.2273234184369201,1.808266151524568,-0.2810119044748172,0.7548192162841499,1.290033126088561,,,,
1,,-0.5186916664919784,-1.4772426129007639,0.4342566372675809,0.7549756236537936,-0.2740787081471307,-1.0610721897538207,,-1.6092291500604599,,-1.1097508069556838
0,,1.0478900387249093,-1.3418575065205343,0.048640629903205564,-1.448092845801314,0.3166433320681023,,1.1127417213695263,,,
0,0.0,0.30719116135510544,-1.7351159300878745,-1.3804369997520385,0.8851079699379961,-0.21544413166213733,,,-1.2474235040067838,-0.6155910004673288,-1.4704304677375588
1,,2.2045183956916383,-0.7979288193402156,0.33633838224343754,0.09081291177444678,1.8106665456182052,,,,,
1,0.0,0.2891760604438036,0.5237780198706928,0.42489204357838517,-1.1566517070923026,0.40545853248514685,0.40050063792663176,0.9340450409880419,0.4351716983015297,0.3964842710649302,-0.7521320254408876
1,0.0,1.106356457375807,0.18994013971366777,1.4054699680171145,1.4215020624584294,0.5572393769783497,1.0425381713570105,,,,
1,1.0,0.16334745485389618,-0.5939251103498464,-1.0965874466302823,0.4058634829419856,0.9837837471933059,-0.1864547211892795,-0.9424355371191928,,-0.1864143031874351,-0.1373523286022948
1,0.0,-1.113376912424523,0.4129381089882478,0.2578979523572171,2.0597740218194796,0.059680965210651096,-1.032490821987334,-1.0781102021332372,0.4443646022006027,-0.16256418535738537,0.9499427792236436
0,0.0,-1.888292512801931,-1.8571808878246383,0.7921645783226844,-0.6364572147634381,0.343343483117117,-2.387067246629637,0.9244199740372709,-1.355459865720193,-1.4178009582166975,1.1978114499996648
1,1.0,-0.6483091226146177,-0.08573173257498,0.25289321219076716,-1.2191867974664548,2.100261988030172,-0.6450630799474123,0.8083159607712233,1.253834081464099,,0.23659691468214847
1,1.0,0.03663129886711645,-0.24507943095248094,-1.1021503651055222,-1.101121547913859,1.4049114999709167,-0.27846454046337277,-0.5875293623015334,,,0.2623694349672677
1,,1.022664779315342,-0.4673673360789735,0.14993548732938003,1.1328943656560957,2.072714031087985,0.9958657996392071,-0.32924131827277076,,0.11961286208297614,-0.7278588786435016
1,,-1.1180062949462513,-0.9437743148209541,-0.014987739680636561,-0.1886428973220793,-0.12808663203694723,-1.179185155626016,0.022110599045882553,-0.8903855382835869,0.08624780973335515,0.2652091617526143
0,1.0,-0.6144945605351166,1.0798489973203087,-0.25870493491347646,1.0204277205567924,0.48941758854353323,-0.45153651089712094,-0.6632314167343245,1.4014500348824146,0.1709194819077722,1.0706162147989862
1,0.0,-0.07774787202526812,0.7207019917786064,-1.7320508056516617,0.7679510594384031,-0.14544615240705258,0.08876861885173477,-1.8814991578717828,0.5781283195122442,,
1,0.0,2.356212839511942,2.1677350832799704,0.2481525068670478,0.7734909378295846,0.359972480504633,,,,,
1,1.0,-0.418601712634298,-1.8204687321395612,0.43535946719121305,0.510452185590335,-0.9959797735639419,-0.8790837673157017,0.3063734107707248,,,-1.0520644927872767
0,0.0,0.20325716098987007,-0.19047443741037892,1.0795150581100446,-0.9584830711828126,-0.7415628118655239,,1.4942847518478122,,,0.22427995184980115
0,0.0,2.21099988734399,-0.5037321266168138,-0.34975766628980276,1.52894540507251,-0.8273157050337407,,-0.8426546588206891,-0.9275917109170563,,-0.7835660847249712
0,,-0.1519092149218798,0.3756818874577773,-1.0674637774549296,2.474280035125888,-0.03731167319189067,,-1.8651621850132696,0.09726116849101213,0.21057173489175166,
1,0.0,1.059869510931462,0.763877768122189,-0.9798637374635168,-0.13933257174878175,0.49681387422853807,,-0.7261315627359375,,-0.8740762995234669,-0.02965585822814672
1,,-0.4183625809307364,-0.08641799882724223,-0.27362206860706206,-0.6985939499127819,-1.3456261687874216,-0.36803303450706437,-0.02289070209815915,-0.8270647536489412,,
0,,1.502675564160257,0.3313200274608659,1.2197867348125586,1.0723910481740377,-1.2222572896192134,,,-0.291898736991707,,0.6633389089059353
1,1.0,1.040791127137079,-1.656164658184402,-0.6024991947371257,-0.07119864668989268,-0.08459954728427177,,-0.5499369443904815,,,0.23796830432202848
1,,1.34413327123877,0.06451635391759472,-0.821838366728003,0.2979922122595366,1.3044270107706195,,,,-0.9426133839694392,0.2561933897036378
1,1.0,0.9985360388023269,-0.3452087138394386,-0.8365536157943015,0.75804447046768,-0.7756524494937128,,,-0.7571109556596901,-0.7570737171962794,-0.28370486639214676
0,1.0,-0.36022147498701135,0.08563795101517471,0.0552044915727006,-0.4520299442527449,0.4369877989308372,-0.3655884244682679,0.2553201474135356,0.39816267520134885,0.2842203831774549,-0.16373364850323596
0,0.0,0.029243949785198883,-0.962845593476485,0.8572849456291962,-0.19375766994519272,-0.8958341503190628,,0.7251722673744785,-1.2542791732595793,,
0,0.0,1.1214892963492908,-1.1080502387573572,-0.1755057517913396,-2.868970157964533,0.05902372236126916,,,-0.9306061862421581,,
0,0.0,0.680084250329171,-0.3665878900178017,-0.3256733889983441,0.15886518201203215,0.273305478412477,0.7123380590691409,-0.36704379049876934,,,-0.05487718368454941
0,1.0,-2.0222753066265358,1.1025056703469278,-0.08626013865011,-2.2021597528143735,-1.1684880447369286,-1.5669574654118987,0.6381393164306685,0.27232869312255253,0.06991311168504044,-2.403206204852097
0,0.0,-1.399073374380553,-0.5011608279952913,0.02167010975021869,0.3617374442200147,0.2006110815648812,-1.57863130510489,-0.2404093514991042,-0.6032360984900612,-0.16700628240177318,
1,1.0,0.032198184075935665,-0.13593945051226128,0.5191526010332215,0.9456102864425731,0.1810770487222521,0.012512157282982335,0.060082236049020465,,,-0.03952262023986039
1,,0.5851231948047506,0.9637402560774069,-0.47017544318444365,0.6448507481648297,-1.3838129849881873,,-0.9244375507926591,0.17368236729151051,-0.057481138492069116,0.5731263957877183
1,0.0,-0.8549297658977355,0.9772028915378103,1.9558304103751094,-0.29035876334313604,0.6806688756465432,-0.6208399208506723,2.062984124777387,1.1950847885482037,-1.723931208117726,-0.3014768603857689
0,0.0,-0.34849718156165166,-0.7937922792370361,-2.077914358972537,-0.6427173879202519,-1.5528249754341281,-0.22912655795546227,-1.8491048256836948,-1.3731123594715242,0.8909452762162298,0.571377490233925
0,1.0,-2.896200387251698,0.6210923739413697,1.8762952392303256,-1.4075934836278987,1.4638424457410153,-2.6280151579346214,2.179179550324094,1.60183213641755,-4.910323279480407,-0.9713492760477292
0,0.0,0.9786500932865817,-0.13075261809698005,-1.056761471810251,0.37785869378000875,1.572276708671543,1.108903853994955,,,-1.1321873807532554,
1,,-0.12758143667600635,-0.05893729271288336,-0.6305839753621587,-0.2609920528729272,0.9480780091550134,0.10815348150211318,-0.5586884178377806,0.5183551432989015,0.22754340638060416,
1,1.0,-0.4565703292053797,-0.5759202417429184,0.032494552999292055,-0.7174527764005246,0.3349027303955514,-0.6769158381007264,0.6001266319615578,,-0.13135895998615205,0.4464599159847658
1,1.0,0.8704530639248599,-0.8058746328144266,-1.9584047935991808,0.598781393791625,-0.3995097509612046,0.5854018178104166,-1.9009625155009455,-0.8204734457162985,-1.770191007099641,
1,1.0,0.459986181865491,-0.36742354535808097,-0.9926603062999991,-1.087639017484405,0.11178821401529862,,-0.5975973890808974,-0.31749555554643155,,
0,1.0,-2.85649268165575,1.09675555880019,0.3518566667766514,-0.9068305020002928,-0.3982377034872767,-2.37079029799906,0.994909545169996,1.0413972070955113,-0.7701556576299208,-0.8485025449809701
1,0.0,0.7446992707966639,1.1338664677119452,-0.04718370716395922,2.0026598698075477,0.26090880890232593,0.8890542704883417,-0.8009418055006039,,-0.013631080489635633,
1,1.0,-0.39680823126348214,-1.0165131454765128,-0.6929042308415594,0.07351691335209509,-2.2496221537071968,-0.6711740593437145,-0.7294662992216833,-2.4454021732843203,0.20771749907608297,-0.19446899514745866
1,0.0,-1.9342490073354575,2.1461716133002797,-2.12536168527985,0.7211969694223143,1.8716625892040282,-1.1580881808164212,-2.4818717196151314,2.8562966828287424,3.6611487793939093,1.5641648790765457
0,,-0.18901884869598234,-1.463166095061035,1.4658256927319562,0.4322006601066057,1.7640091884560567,-0.3780929763809786,0.9550674137707539,-0.31604077210265275,,-0.49578071588336625
1,1.0,0.22008525371010132,-0.8267771962968984,-0.3014099436344792,0.1343660205548013,1.7076477507794632,0.05751324127563619,-0.297315733291032,,0.08645979914253624,
0,,0.4030298510112112,-2.011504644417763,0.7830781990157751,-1.6102388525648523,-0.11146902335567639,,1.4891091854870229,,,3.3278436760218018
1,,1.0924517284634279,0.7538960657823307,-0.2263485707351513,-0.7807596852708952,-1.1239249971532452,,0.4492176328928775,,,-0.6030595691710061
0,,0.42428979317919246,-0.8977441475890438,-0.11269165948683627,0.4615405021086829,-0.6460536174476154,,,-1.1076023684414686,-0.28658489796845843,-0.5373308539425458
0,1.0,0.28262950946276333,0.7433716754212911,-0.8334452074925615,-0.14576012008536024,0.3005732157888616,0.5850938708891663,,0.672732296355033,,-0.10918489294077044
