c0,c1,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9
0,0.0,-0.18930613432694063,-0.17981991608524672,0.18601274635624374,0.3506754301291462,-0.6104190434204917,-0.04404987973934943,-0.1698051122461933,-0.6553126449260988,-0.1753536013245981,
1,,0.522375424475886,-0.22371926526130953,0.699601340663076,-0.13508402775261497,0.4120025965060953,,0.468225089834322,,,-0.03841137010544413
1,0.0,-0.9191084228046643,1.5847903453371446,-1.7455258833575351,-0.23016350645208983,-1.2130690889060107,-0.3014193911131079,-1.3194220954022273,0.21570991566675246,,-0.16823281700508416
0,1.0,-0.6848858316935796,1.0295218393024133,-0.3521893103113698,-1.3062841765179602,-0.33744329344973434,,0.14977020673607133,0.7210689362107223,0.1689294282970184,-1.2274844298332799
1,0.0,1.2847379590425863,0.09207970486651054,-0.7564577034204729,0.48204369397531355,1.2085827559319378,1.5219440452064925,-1.0194885012184183,,-0.7878033788532641,0.0875850742660899
0,0.0,-2.108558379441991,-0.5604892303676136,-1.4070278815190649,-1.7762764404503477,1.1035940082069846,-2.1368254909739246,-0.3041714703513977,-0.03585130762261373,2.673768759070233,0.9339612175479669
1,1.0,-0.007027706141398244,-0.5210871152739246,-0.006170763363208793,0.7417561646707065,1.295318817998727,-0.24715801148224784,-0.42849357782276015,0.3668288099298744,,
0,0.0,-1.0558055438092873,-1.1378161480867868,0.758730690934839,-2.202745998710125,-0.46183608379404645,-1.2774078216159384,1.7609285199921692,-1.2735721379434581,-0.7868501223799909,2.7148191334205554
1,,0.08913861586236159,1.4282280580727869,1.1700046395058337,-0.31004965303728776,-0.9470490491372573,,,0.6337790259612991,,-0.48434575488993287
0,,-1.0138394342976236,0.5759159169772784,-0.6262760374683922,-1.8436131076521327,0.7223032983750932,-0.8699858805798774,0.25935996781516163,0.783384358917124,,-0.9795432311742168
0,,1.3257546639960478,0.5152011831246173,-0.40768950109392726,1.7784270503387658,-0.3520731973140703,1.463273238852487,-1.1978998873272,-0.21949324250809504,-0.49127612583404034,0.8275462840363311
1,,2.17758942825123,0.27559312969863087,-1.4589174243777283,1.6699432365881868,-1.1151611927598934,,,,,0.37529851388424285
0,,0.27368021959626243,0.4882910517949394,-0.049654206886740944,-1.5355006063447592,0.6105796660768543,,0.7460583572790142,0.5402534127138401,0.050769026091464484,
1,1.0,1.9764447864771708,-1.0226466120037316,-0.26177911726130876,-0.8876672094893644,-0.924028941696191,,0.4016649673085183,-1.3331888910235372,-0.5169631866467178,
1,0.0,-2.0482283362162916,1.1453004409576262,0.205791668070257,1.2247206704948315,0.5295118744819276,-1.399231024247506,-0.4926600538424815,1.4053417950096005,-0.5495617816495301,1.3862240230264384
1,1.0,0.3968456532849041,-0.4721797016981527,-0.5993012224876347,-1.2552472036158155,0.3927299699385356,0.1040077686493196,0.22914629941505382,-0.02198793595288638,-0.019510059176950232,0.4281217625058685
1,0.0,-1.3966154431074416,1.4860347383832546,-0.04373766732954732,0.32861027382328184,0.454089467620904,-1.033336644284394,-0.21008105687333684,1.1681731722359725,0.39202498093580823,0.4227156680235321
0,0.0,-0.23595147171945574,-0.31644106259123084,-0.8385341138871175,-0.5637905028245194,-1.011425257411612,-0.4622828480792792,,-0.649276321829875,0.32426573239860423,0.15129507808418044
1,0.0,-0.2694740028126412,2.109506519853061,-1.1641545431947822,-0.49153640950226507,1.0454924728768136,0.19452413380956593,-0.6161707744983919,2.2679500417624396,0.28934948338688676,
0,,2.1348404232647917,0.36989454414262374,2.110540358659885,-0.7250456604751631,-0.07028889233091963,,,,4.572504068023952,
0,1.0,0.03839346835800554,0.45395533642300734,-2.7532788418409044,-0.1353851142281209,-0.36621172553051523,0.2417445751146504,,-0.16578466280510837,0.052190620273583684,0.09484624180657603
0,1.0,0.017080768670718203,1.467820532671642,-1.5170284566177727,-0.036470612523294005,0.24952182933540862,0.3535912882967275,-1.3145310892251085,1.5273431225236314,-0.06967833660541778,
1,0.0,-0.4132559091351601,1.1805109958655593,0.7078737216812234,-1.50845336047138,-0.16141176501865687,,,1.0823647266185876,-0.2411154749145398,-1.8506406088122012
0,0.0,2.1669233035057727,-0.4303517743434453,-1.167916331349928,-0.21024025591953902,-1.432094012660561,1.8541820530819466,,,-2.2783683762293645,0.21977542496522656
0,0.0,-0.3932484850578129,-0.49202866921138644,-0.8942643206997618,-2.154009131692342,0.7020341229798738,-0.5391063321299324,,-0.21639072588066383,0.5499295648896163,1.0372528483972856
1,,0.4034169972496122,0.525433503279161,-1.5524748184075463,0.6008283148128181,-0.4963304555336422,0.7607419447944673,-1.5946251608957351,-0.051837207241355016,-0.610219915535601,
1,,0.9336999832378571,0.030960053671742364,0.49826052047829567,-1.549798594464046,-0.14731332519162832,0.785481871612714,1.130481791516061,,0.5904608792928138,
0,,0.39233738059992845,1.897789450556141,1.5075867664697695,-0.6541242345007575,0.6752925772351585,,1.6790181268076132,,0.5634039439114487,
1,,1.8589367584754366,-0.23806096737909566,0.5409219809729762,-0.9302405010719234,0.9425330977023028,1.8756389239517937,,,1.4121761048255281,
1,1.0,-0.7826641435539741,-0.5575674900264327,-0.6563654120671029,-0.7538059513809346,-1.5634433147721123,-0.9904558005225037,-0.20561491216578975,-1.405134732925718,0.7237545752561038,0.7115031020083771
0,0.0,-2.0758081498687275,-1.2475666985866454,2.0513193090569053,-0.09841041548448924,1.1627782443010728,-2.224614933289576,1.8783236743776905,-0.2405892618977218,-4.169602479387831,0.19295205022465467
0,1.0,-1.3504237530344847,0.01134573994842791,-0.5037788296030602,-0.6253242656511608,0.32233311563896727,-1.3707307029484805,-0.3091765721545983,0.10516424047530906,0.37259382570674593,-0.22418813114796252
0,0.0,0.05224894376589939,-0.5228145117871926,0.3484541394729443,0.03540170264266148,1.508352267121324,-0.18749319717023877,,,-0.118573402746686,0.04923398528302122
0,,-0.4315565706164724,-1.2711705578234198,-0.7326098379347139,0.2917778374814906,-1.0834576123304007,-0.9537080209858949,-0.6923030154602746,-1.394968681717746,0.495582786043094,
1,,1.273989514828736,0.17538028231723501,1.4549475077661889,-0.43278924249889456,-0.28449887741729124,1.0030713595370686,,-0.3524191448098648,1.9503757180672092,
0,0.0,1.2139513487575484,-0.25049073120637727,0.7936637180280496,2.501661152838099,0.04834472324154061,1.1707877362229167,-0.49443338799861514,-0.4874618982407234,0.7772501271618915,-0.4876463259157811
0,0.0,0.9979913280125043,-0.2183433652878392,0.2934771732855924,1.1554443990565555,-0.774725816514825,,-0.30179605135209625,-0.589845281567124,0.13432134123904463,
0,,0.16332343090022475,0.05175654447756001,-0.5933491490863608,0.4362949198004682,-0.9818657122307524,0.22300637754494954,-0.9564071931078663,,,-0.043890148081476336
1,0.0,1.9700639274063125,0.2658262238694006,-1.0031376894922603,0.8090115518095998,-0.06617133679583637,1.9021848035802909,,,,
1,1.0,-0.9585505669511422,-0.4239086317113913,0.47313829585628225,-2.7726200339408895,1.0173887323466522,-0.8813583609558978,1.6141174176587871,0.00820511085271669,-0.5244581325400042,1.1742639483881319
1,0.0,0.5275867997857602,1.4554156097371393,-0.3036119259443336,0.1044457719900033,-0.0917203975204059,,,,-0.23223788145338223,-0.05693639250429116
1,0.0,-0.5476690969329828,0.07671445716122986,0.41715854108534645,-1.5753449594700029,0.8607090266078123,-0.34153450276709313,1.0160666291127312,0.4483078842981509,-0.2796363086659175,
0,,0.9522490425970771,-0.13534417749062763,0.6358750705848267,-0.9550750410447032,1.589215733581813,0.9120347692160057,,0.7337650858485943,0.8124424599171339,0.06697789403305661
1,0.0,-0.38776957029134757,0.8286830379029139,0.4468439356991397,0.9046038024331599,-0.40437274712228877,-0.1813364745125137,,0.1944800457869484,,0.8990956430790672
0,0.0,-1.2814762407239857,-0.9138099577664502,-1.64523141935694,-0.42006376840075316,1.1298624724649833,-1.657994010173004,-1.169769246045966,0.1489592741580887,2.225258004677474,0.5581034644479147
1,1.0,-0.5287464988733537,-0.9741953718789473,-0.14779989077838399,0.7853853058223349,-0.211761801529458,-0.8015521185959964,-0.4430335752670275,,0.15691864770639874,-0.5286475147342081
1,1.0,-0.4911557628529656,-1.2627192012024278,0.5173636687603312,-0.8852420932623523,-0.15918037693895049,-0.7392081259950829,0.9146395889909962,-1.343413279554958,,1.3050719013695553
0,0.0,-0.7189733445205819,-1.299492809697579,-0.1978253215687328,1.7548965330987405,0.07518743555271977,-1.0323918708778186,-1.10604529022301,-1.068558608395426,-0.0842272991832776,-2.132385786965752
0,,0.034408490982540015,1.0450574658866931,-0.11372970782063961,-1.0247725620152022,-0.3941210352680374,0.4832932812635107,0.3446792338449085,,0.04387154265491254,-1.1005494413596848
1,,0.3474702892805343,0.002528247388984432,-0.4134884953270928,1.5248015592399684,1.3334296433049924,0.5189215644460574,-1.1160247442709823,0.9860349795044425,0.050485653515090136,0.20184486219721948
0,,1.10591718677735,-0.7480068396485224,0.7032740760193736,-0.6727049038765754,1.265818318524377,,,0.3178722167229205,0.6813981532518768,0.2851821769931684
1,0.0,-1.3031332163143097,0.648004109760605,-0.06367346067957756,1.5472888281028192,1.539389785944007,-1.1999811558173856,-1.0263655773788276,1.7218281161912765,-0.05035092308428003,1.0228563491358038
0,1.0,-0.14935151718632428,0.5459971361407403,0.5868224516579095,-0.3514652465403361,0.5781944899190982,-0.005095887179373433,,0.6704910727672825,-0.09406925666132146,-0.10341721901944381
0,0.0,1.5665947011021297,-0.8158228219288604,-0.7862303472971827,1.5561681145108002,-0.24786569298221078,,,,-1.147493425888532,
0,,-0.43392675810868747,0.7365886056727908,-0.3150115620056551,0.6839518153704364,-1.1896099640667583,-0.22704056343919396,-0.575591195849122,-0.10658338693249542,0.2853284301219343,0.4668956347857863
1,,0.8888135183095615,1.1676768972878757,-0.7578210569973516,-0.606361488097373,-0.6185534801165338,,-0.18655631326411856,,,
0,0.0,0.614895772610083,-1.195809177485946,-0.558992723731777,-0.18443071898369515,-0.2434041683025065,0.2566016277571709,-0.4941494560222499,-1.4658594032299095,,0.2535725467615886
0,1.0,-0.7915487540399964,0.5435817023893792,-0.36977302589756833,-1.1363092438411606,1.667661308663228,-0.7174189691575501,0.12871195584445116,1.197274368417844,0.13610898923756953,-0.7772634012633255
0,0.0,0.05679222925774475,-0.44643596953378584,0.17247504317922793,-0.0763865824984508,0.9460728252099394,-0.1810098267937272,0.25628426408640537,0.4287914424221536,-0.05725096274269134,0.056306397335215384
1,1.0,0.20313330506640798,-1.33649634555984,-1.2950536004410031,-0.7435459520016027,0.6573480905607895,-0.22989120613074654,-0.7217282312213205,-0.8899868039696601,-0.5815015354305236,0.8793351357535908
1,1.0,1.1921913184051054,-1.2248254194565107,-0.7253975511600328,1.254314195080803,-0.897932559946457,,-1.4472096501301042,-1.6136255587735422,,-1.392759737470666
1,1.0,-0.46457242335285953,-0.8238135436770302,-0.3932616040267617,0.1379096601086115,2.31999825868381,,,0.49070322241616693,0.1689597406915427,-0.10818618450084173
0,0.0,1.0684653582956287,-0.011315850109732304,-1.3378280800365536,-1.6330924630240986,-0.059357240013947654,0.9677860339094568,,,-1.6272339081426597,-0.047522802919484894
0,,-0.39595935541640137,-0.07366621442131908,-1.2703447683539206,0.8550414422959751,-0.3830165899584419,,,0.03342245782531759,0.5496039350328672,-0.08703623328172001
1,,1.642201508650521,-1.043930258074814,-0.34971543043053444,1.3280133757378143,-1.4054888756487387,0.9689657276586489,,-1.6891686139121693,,
1,0.0,-0.448387020041343,0.7208363201629104,0.7909068358195533,-0.991662803800412,1.614961392305391,-0.034990155824802124,1.0619518875800102,1.7223045860148436,-0.3315823932089349,-0.6218577696876497
0,1.0,-0.34440965188838496,0.8142124913799743,1.2085086837398,0.40903382281453077,1.5583510590928946,0.07649837947702645,0.82108573069736,1.661365173418006,-0.46829094675677546,0.3659509216868868
0,0.0,-1.297804194421489,-0.549259058519022,0.44373669228972074,0.0076021944104151295,0.21524822385727357,-1.4347653506539413,0.059877690971382215,-0.2920729262281576,-0.46136174158531984,
1,,0.15650006422184373,0.39916176369803874,-0.10047438840842247,0.019261106529877774,0.023534655910198005,,0.024682004052480094,0.208450025883692,-0.13078359114142,
0,1.0,0.1533710646980746,0.33110744252814917,0.8859717895594075,-0.6859943237793448,-0.7114693776367784,0.24627631057653485,1.0748526991999903,0.1833188829253886,,-0.003009187286818729
1,,0.5168457610982728,0.5957517223751044,-0.7654924439122913,0.007514463541536986,0.9525145762798409,0.8675704636697087,-0.5595705980907959,1.0804407447033564,,0.0784567003754961
1,0.0,-0.5578783161598138,0.16830238247683682,-1.6794815579777773,1.0341868410626125,-0.005092312716377469,,-2.0150965119712247,0.12449421475647367,,0.12440987437888616
1,,0.555924780541631,-0.5634743770002988,-0.16856357074990222,-0.5699027312209387,-0.3647638446168732,,0.14980780703738877,-0.6673216064645179,,0.11926946752121491
1,1.0,-1.383961722540167,-0.6582056149940018,-0.9119443795249851,-1.5758916343382978,1.0360417863291773,-1.4638189701394881,-0.15729856408108434,0.2845448729819235,1.0268608929507739,1.0353325422092055
0,,1.6156741448948568,-1.4347628659995575,2.234797844858176,-0.12619805825737757,0.3517372252121768,,,-0.8949815225199225,,0.07939889592689318
0,,0.5589451670580566,-0.010945069835783248,0.45058626684657904,-1.2500571983178255,-0.18494308472134735,0.48284277041823614,0.9300969428003342,,-0.018219903908357732,
0,0.0,-0.440469537890276,-0.2291956744927233,-2.0517884605001004,-0.42190885885269064,-0.6247461284583383,,-1.7127235360208246,-0.7521117323658648,0.9435351993470215,0.01095984002108668
1,,-0.22724451137198012,0.9522912062775644,0.37445360859520105,0.40187403343512074,0.09620232783989864,0.035386526556915286,-0.007121716503037489,0.8568170617528014,-0.16533000703630568,0.33397106655949266
0,0.0,-1.2220329346552616,-1.5741480223375053,0.9013737048379669,-1.7701300225465997,-1.4687017536139904,,1.5371576550151316,-2.2258262926478376,-0.976132031235204,2.591456815651034
1,0.0,-1.4357837593866645,0.4253555907692163,-0.9278259345358784,-0.4407004764086909,0.9163266397196209,-1.0536043860501187,-0.7302749685188943,0.8177084894869943,1.6187451405121382,-0.010378124864392706
0,,0.21356632799470315,-0.9791468102549126,0.8227664579519276,-2.0999544887984443,-2.0832187395780704,,,-2.0930782533541294,0.0895656164420419,2.061995384941788
0,0.0,0.8315407825931018,-0.4950336420041852,-0.23545218079946162,-0.2643647326167842,0.8905455214016458,,,-0.13882753022823402,-0.17963318165478606,0.36799107235376877
0,1.0,-1.8355314867345847,2.1219454462109284,-1.5806866628348035,0.6640029764502927,-1.2814339728976918,-0.7857960738695312,-2.0635900156592077,0.8734182922114682,2.969858657291055,1.5167538879112037
1,0.0,1.6387581045972943,0.11518621935982272,-0.7709159255283555,0.18163814267435063,0.47771877323907064,,-0.8343220315094149,0.2854086889057624,-1.3978867411907652,0.2570416826658631
1,0.0,-1.2131622547807634,2.1983346444015694,-0.5682751950593817,0.9739610230109215,1.5973159210602421,-0.5821823743865032,,2.826481424767241,0.7094358450173145,2.1973517190770364
1,0.0,0.6634013156739129,0.15585764060270604,0.5520520556885238,0.6152884705626553,1.7905157639258347,,,,0.43648194867853385,0.13011381929076665
1,1.0,0.37399624407331805,-0.15860309943373388,0.316598097505268,1.5688458353363879,-0.09299504866068063,0.2563608193993767,-0.6486544339796704,,,
1,0.0,-1.1986114153470029,0.5373897211140265,0.22331508687722257,-0.779643743320248,-0.34696427063607876,-1.2296332936823708,0.8695182546797862,0.21645355948995446,-0.3995759738554031,-0.3815577170159887
0,1.0,-1.1811693713485076,0.5350311829372157,0.14079347428842415,0.08154810456717114,0.47267712912799836,-0.8838504034420648,0.14846349055351254,0.7038149789597725,-0.4222421147963456,0.10378275577455062
0,,0.08224609299276124,-0.8142526276794955,-1.1683291960497781,0.9424620989101016,-0.4590270310510592,,-1.64648820415087,,0.1041612576221753,-0.7957395110229346
1,0.0,-0.7759080334778887,1.770322925186015,1.4221933695248024,-2.1735073396458673,-0.5559398968467856,-0.050633298223586504,2.5033775371978093,1.4269807873012572,-1.2233607148363497,-3.9507365423337806
1,0.0,-0.6488346458747294,1.2324001094220705,-0.25675481266661093,-0.9075318792394688,1.0765147066855125,-0.28853662137466907,0.40304447089176354,1.5194645578442865,0.15218478747933828,-1.1719656613070446
1,1.0,-0.17955552132289151,-0.5105148040439866,1.151805720095176,-0.3261129864834389,-1.9455423440671544,0.06104840129962356,,-1.6490888680268212,,0.12292033397196628
1,,0.5306782139105438,-0.1613996884513301,0.17385223464062283,-0.26185567211914634,-1.9650212807839422,,,-1.3689178663627601,0.3379033928648453,
1,0.0,-1.2630092007048448,0.4403745287946865,-0.8864716006046767,0.8707846564916308,-2.469413509819472,-0.7854672650888156,-1.197576516604639,-1.0022329909879657,0.950847687869571,0.32595400316703016
1,,0.8085303123597525,-0.3064921776730308,-0.17491436312287462,0.2633231137982632,2.02251686012078,0.8743728703357905,,1.039458890058767,,
1,,-0.283893544286042,0.30974009242681266,-0.4564739451953551,-0.27667525095534046,-0.2870577819607789,-0.1828000611411409,-0.1606634815124062,0.021559115683777188,0.1680853976670716,0.06268948204908197
0,1.0,-2.1072509023193873,1.340510517461923,0.37277653299613867,0.018835445872500408,-0.5974691654243489,-1.6637486380649136,-0.05534893616774025,0.1640961220786121,-1.0052546507873683,-0.10361521327026611
1,,-0.4970353212663834,-0.0736175171399399,0.2531505841084973,-1.6871630286615547,0.3407005375708024,-0.3947493560073691,,,-0.4074617882120669,0.2988768354796454
0,,0.21515231259374148,0.12692780151546174,-0.45732860462577574,0.7606600485244414,0.5935699193353632,0.19346298053478073,,0.5912381587025644,,0.2172982256594261
1,0.0,-0.3438984407799819,1.314095221832181,-0.263300031936318,0.32191673502904244,0.6088865906726716,-0.08568884431752671,-0.4783635221484887,1.6181709417287848,,0.7941117259590069
1,,0.09833797424493756,0.14113965520912827,-0.4911800850803095,1.1079960293779263,-0.011127301002562857,0.2820281329435971,,,-0.11999393199455714,
0,1.0,-0.12370483820331343,2.0215049555512707,-1.1532786559608417,0.25812534398041476,-0.1012496753539843,,,1.4779986780668573,0.026938573417038203,0.35215265290217246
1,1.0,-0.1694932598155876,-0.44457321850802956,0.8529917233690281,2.1076108477023636,-0.9358828345674005,-0.21877847858379593,,-0.8277057283082562,-0.43252735286041255,-1.033124713245785
0,1.0,-0.6358717098170826,0.2661301253890992,0.7161517058511994,-0.9816832425616493,0.5465385978555802,-0.659453509100561,0.8777428742943267,0.5269964183056827,-0.31767992737942574,-0.37143895151989637
1,,0.07562257620313412,1.1779509999025577,-0.07058818622292405,0.7146917993848789,0.18863799548023918,,-0.30079631314271704,1.0913361137042703,,
0,0.0,-0.034049206928346794,-2.603484886733554,0.6528809262999715,0.14635020442988797,-0.6660973978265692,,,,0.06598154628670588,-0.418111010583752
1,1.0,0.03173993373465835,-0.4158391981243621,0.42619917145386893,-1.731215159119743,0.7673942948722823,-0.03183029544875618,0.9905667288568637,,0.00014694455057179303,
1,,0.5294136805788252,-1.378700332296033,-0.5431233600227515,-1.0877134942922282,-0.6763577672147258,,-0.15991052132259947,-1.7230844538697734,-0.38968351880158464,
1,,-0.2875076258105521,-0.7198082331150261,-1.6133383687934515,-0.007844273396309649,0.19669006026640976,-0.46673052695806194,-0.9742903457861881,-0.15808775972394037,,0.1340594290067217
0,,0.5062177117509926,0.6040726606042995,-0.1966493735171425,0.6119044425048985,0.41464264303753934,,,,0.15933126738340517,0.19976684020615493
1,1.0,-0.679138426801946,-1.1931080845458983,1.3520815679529106,-0.40485620603866407,-0.11857393198020388,,1.346599747227665,-0.7183182576719258,-1.074182979514076,
0,0.0,-0.0501175301682315,-1.578362679295796,0.47725717372819976,0.5042878858690716,-0.7139441347372981,,,,,
1,,2.7392498297019396,0.5995630728183311,0.21571493166226574,-0.6046396081453485,-1.3538097677883325,2.8373095459720603,,-0.06287851982581914,,
0,0.0,0.21659569838511505,-1.8661837747003467,-2.257532759320568,-0.7011441383746594,-0.6519947059428903,-0.3533808313869705,-1.7225469948562495,-1.9326889008376917,,
0,0.0,-0.7050020488781686,-0.5448069059183482,1.037360516025804,0.17839487959018765,1.352735149871299,-0.7457863452103822,0.6803529625099584,0.473110654114137,-0.6561259432318512,0.2284416059916833
0,,0.6620157564247334,0.6085678460394983,1.0485034320610749,-0.6414662827880034,-0.4383872554235797,,1.1705316195992774,0.09647653773715523,0.6430175108695015,-0.47809942494845964
0,,-0.16849078544015075,-1.0914392658801129,-0.19103986643426296,-0.5079329622094528,0.3028181888005263,-0.6600293138623698,-0.06840094864430264,-0.69680598788102,0.07148878582047481,0.4850035135083749
1,1.0,-0.5057004355967561,-1.2336233658429605,0.28105572759351294,-1.0229645617517864,0.42312820710881316,-0.9493091399317282,0.7300402162825774,-0.9039338233204587,-0.16895902020544742,1.338021400438043
0,0.0,0.1570238304348741,-0.12086869363198272,2.435636730313322,0.4214858033616807,0.406921758537868,,,0.30769626507847814,0.27436770030052265,
0,0.0,0.6428002244664027,-0.8330175415916894,-1.1419001331557697,0.01084979593560397,0.5268684618894136,,-1.1779725854860805,,,
0,,0.8284796691835355,0.8247519256811732,0.7852395288413203,-0.9201531481979173,0.5014838529237419,,,,,-0.7681367019268587
0,1.0,-1.3235179420907561,1.0202623826962565,-0.39614237930911156,-0.25045211270200607,2.6198953952607424,-0.9371336025898853,-0.060163837934327474,2.0221684764957586,0.5830897803193114,-0.400238671301673
1,,-1.037153475262312,0.17201571225348827,0.5617145498942957,0.3235181217691976,0.9061334647537427,-0.8498812002198138,0.635120637902901,0.48731281331551535,-0.5289330481250781,-0.09873505733843524
0,1.0,0.4985475606006663,1.015364275397605,1.326222547723148,-0.6294223626896973,0.8699427220881117,0.8781781562673028,1.5153657762441675,,,
1,1.0,0.08530395471663492,-0.9292505108573734,0.502371733530339,1.8060390531116897,0.24032319622629197,-0.1468083589052839,,-0.5924803799078403,-0.02957904392782442,
0,1.0,-0.7704768231748966,0.9460725926391351,0.33998002995563364,1.4751533958478638,-0.07361796292889498,-0.04044765774478493,-0.4320200879094815,0.3544334583951071,-0.35626918019201687,1.5455811293936983
0,0.0,2.1989322470360464,-1.2156527932533088,-0.8419974078897284,1.2173562241049456,-0.9600540091140827,,,,-1.8734678947943326,-1.1932154416620502
0,,-0.5643747594476711,-1.6894094124763326,1.852131864211691,-0.33609692696506016,1.0780889067785167,-0.7683535434032307,1.5966616016300295,-0.8243861502938378,-1.1677082446061233,
0,0.0,0.6472838581400521,-0.5078232420451337,-0.7057559971397926,0.6230372530287582,-1.4745771149162052,0.39283478796309435,-0.6482439876347673,,-0.464771970441735,
0,,0.39535348926735286,0.21612843896788697,0.186458020941299,-0.08158877929908201,-0.1787234679131428,,0.3003329902058195,-0.016005200307232705,-0.128848230954101,0.16073474467110363
1,1.0,0.3124068028436496,-0.6254020653383724,-1.0763490037740564,1.2211992485175078,0.41512784360300836,0.1857064571911852,,-0.27554721179467995,,
1,0.0,0.3113935591581234,1.3662674861991992,-1.018089973928632,0.10109767532713476,0.5050681118416118,0.4297550999090875,-1.2320401868505397,1.2966887772462323,-0.5085467487038777,0.277587121145482
0,1.0,-2.059803796567065,0.6866612112607428,0.10009214578625016,0.23497690456114093,0.5431625997925531,-1.6515830870702692,0.24514372269779452,0.9954485366717871,-0.29765807777977754,0.07902513285469903
0,0.0,-0.6779569457302883,-0.06087409182125063,-0.16174202136290697,0.86513987621082,0.83914038422277,,-0.7172287431309966,0.5509303916315768,0.26743959769327563,-0.31890263505344446
0,1.0,-0.7501998090582309,0.14691711585661218,0.1487040369034154,0.18099928681663027,1.1396039942307572,-0.7700198630141737,-0.195217228460181,1.0735487791502158,-0.5046080040919175,0.03471643529973491
0,1.0,-2.3811008662842585,0.8817754494802589,-0.4781449589528523,0.409941679481894,0.21920645829504495,-2.3582832406695826,-0.7073051392540897,0.6171901847271002,1.2234709374933475,0.34231846811690814
0,,1.4030302398224967,1.9763646465754394,0.7020215632581007,-1.7339511351261998,-0.4977124970700834,2.0876124278790043,1.3177234921629148,,,-3.4942456850585497
1,0.0,0.24321424142728712,0.19269535536578344,1.9205938250511756,-0.35329317539794153,-0.7477428826954268,,1.4847140285952896,,,
0,,0.017112236296466014,-0.08468073774325793,-1.6977916209097599,-1.8092454908672189,0.08075259088316557,-0.19013093194888525,-0.5555365154983549,0.06249223935542329,,0.3395594698720272
1,,-0.3200773987395718,-0.5025491685135456,0.5662517751869717,0.973634996861038,-0.6722446006290034,-0.4074725845978909,0.011234690250736649,-0.981858966204555,-0.23508600962904408,-0.6494370180967438
0,0.0,-0.04289644325797088,-1.3893055105876806,1.606186399069238,1.426591685273496,-0.7950012546251527,-0.3268385638565337,,-1.6848428146104466,0.07980310370451112,-1.772570898199566
1,1.0,-1.5860652531560133,-0.7873393644420369,-0.4434592124593581,-0.5874119883029404,0.07137446684460436,-1.8276452056203525,-0.033547642448491254,-0.21680389147210122,0.9175528978226468,0.7094843805702585
1,,0.6986177752887832,-1.6363194011453266,-0.36600582920402486,0.47925688632615676,0.08059864913577214,0.06052318281383069,,-0.9771536686773583,,-0.8036453686200088
