c0,c1,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9
1,,-0.11815638887602396,-0.17274990140832072,-0.4072974502721515,-1.9015212934503323,0.5448358560470989,-0.03540716670913213,,0.019439360695518593,0.038498013363962184,
1,1.0,-0.6146246443818639,-1.2954006614602784,-1.635725939275226,1.690742572531702,-0.09409829789148615,-0.9896048285338357,-2.1857602630979143,-1.0754961045290965,0.875973024908991,-2.0813374856025186
1,0.0,1.3140858586487745,1.9412310404346556,-0.3346441500812191,1.0134551952391515,0.9381299576518206,1.9116112226295114,-0.8703285022956594,2.441159871787724,,1.7711771384834554
1,1.0,-0.14242439931763837,-0.10244726328736811,-0.10070155380007852,-1.060984316190207,1.0595254154499982,-0.2474527119184817,0.367296687123153,0.38474442336344944,0.05565502418819028,-0.07478577048097776
0,,1.5533226200242531,-0.12104669100354915,0.620326273397757,1.532166802011108,-0.5746342148821618,,-0.0796354506964859,-0.5178600300319279,1.138057549902925,
0,0.0,-0.6812409011191105,-1.561429963426404,-0.45330350544368503,0.24154778769412766,-1.100675518994998,-1.1211262980703212,-0.3337539378574,-2.0599802661651716,0.13848879340515843,-0.10867490267390238
1,,0.09105051637674784,0.8011399146849233,-1.3266904515588211,0.6194123651372057,0.4310864281768371,,-1.207223316359473,,-0.20742790503969658,0.10892911096956313
0,,0.4970413171613469,1.1065885216338602,-0.07282327234731857,0.14906695006761722,0.2270252350876801,,-0.13729630989272806,,-0.02936686090590677,
0,1.0,0.4051931375798307,0.31893167484375606,-0.6330060599347508,-0.2549382908096044,0.22326546203101177,,-0.5506757330033356,0.4212957376507099,-0.07016278976451959,
0,1.0,-1.1932276740007395,1.1506688580792095,-0.9530675884862811,0.8026760878921234,0.5613427074155926,-0.7882346449842098,-1.3261066041663068,1.2892503226567733,1.396151105922134,0.7585931943024317
1,1.0,-0.6265170108049598,-0.3212958554290825,1.7114492853461778,-0.40861712177858606,-1.6434465446571593,-0.8354367067702895,1.4930538631204173,-1.4735923473411776,-1.0087084332456937,0.09818825866986632
0,1.0,-0.16092231301555565,1.4073048925551301,-0.2698584681639228,-1.1207810605862853,-0.33015099723176206,0.2517732154177116,0.3114114543685492,0.9570425776001971,,-1.488284421246816
1,0.0,-0.815145684392225,0.8411438380279034,2.8767546103519948,1.263732318699979,1.6714445146277679,-0.3741708997648459,1.9570538314994401,1.6847936439742268,-2.480700593648348,1.04190411598727
0,1.0,0.7077414610365141,1.8214221398762214,-0.3920465466824536,-0.1098527310432964,-0.49218491847707535,,-0.32962024092950915,,,-0.08786220839748125
1,1.0,0.6189101874032646,-1.5757582363054965,-1.0944929341022158,0.8501615651794462,0.49998972483567067,-0.020802282156050917,-1.2612207171484693,-1.2370682153645973,-0.5547766253411542,
1,1.0,-1.912666425130012,-1.1594184697606327,-0.27767602167903854,-0.08474405197138465,-0.7012986633452402,-2.062077058861439,-0.5764923168532312,-1.4643829472086014,0.3519338976929825,0.275045562830821
0,1.0,-1.7616430086108796,0.9580080291682829,-0.8580599202725818,0.8370547743402103,1.0878463122169466,-1.3629734047683641,-1.179604450598615,1.473416421192447,1.60394285529306,0.5905603135313017
1,0.0,-1.2407355889969824,0.45250977798475717,0.7290832523652659,-1.7361942977972382,0.136875652844505,-0.6588864434025705,1.4626840705540767,0.5668236749453069,-0.8708476389493562,-0.4410943684128937
1,,0.1506525862222651,-0.8255640842773598,-0.5368957255849166,0.7322811622788236,-0.92866661877123,-0.34237738095901465,,-1.4565242111508097,,-0.49223880318951
1,0.0,2.056382661199189,0.17735453785712071,0.00541058731694681,0.4120214405602518,1.6765065592005024,,,,,-0.11528663066730958
0,1.0,-0.34630797526944423,1.0050189248793922,0.786342640515735,-0.8650462985461562,-2.6005837544432686,0.25382620157682206,1.0896705705216023,-0.6322263269846877,-0.2619095038804877,-0.6557075796574493
0,1.0,0.2833346433188561,1.2154600866549456,-0.11947397170820742,0.657532870435043,-0.9517952715385117,,,,-0.20466196837124107,0.910545473766811
0,1.0,-1.02344506979307,0.35402017867082636,0.18137184232884523,0.6602021226679625,0.9077297681404664,-1.0649894516763025,-0.22167133648415713,1.015747381415731,-0.2915865619088275,0.13524899359485226
0,1.0,-1.0072560837241467,0.186469652354822,-0.6077608991653064,0.07202540256654917,-1.0952200900161766,-0.9173719979303803,-0.20012207398533957,-0.6562463230550414,0.5041363591938485,-0.04081382772357918
0,1.0,-1.9128090236914834,0.5601324896156202,0.9247686840321183,0.8073678500852857,-1.2956180314236516,-1.7652011830683423,0.172689531058646,-0.3866424041560871,-1.8548151935064479,0.22177334790848321
0,1.0,0.005822680827820386,0.04878874349790796,1.6757000302019225,-0.7535759436193645,-1.4480350976098428,-0.06297299891633155,,-0.8880425677895094,0.36260691826475466,-0.03920379630055457
0,1.0,0.9761985827712689,1.9860622184818606,-0.21741427797606316,-0.949773293574637,-0.5328525385834618,,,,-0.2224907922214711,-1.7766882275121134
1,1.0,-0.32080213110838723,-0.3266682732604536,-0.9839774999298319,-1.4732630709280368,0.07205913326630299,-0.5296453635498578,0.03461068008992475,-0.5271943943494011,,
1,,1.4230473309081386,0.11188931509368194,0.1196614736573934,0.5115812741575181,-1.3744332333604987,1.5862347497174163,-0.36687284993453434,,-0.08868490599337564,-0.02484543995588985
0,0.0,0.23081955113230537,-0.09309855851055517,1.7412973196613295,0.21107102515955303,0.40366116785475764,0.36016889831175064,1.3123274706462487,,,
0,1.0,-0.0022026769593396305,1.6298179157958128,-0.19814819674626752,-1.662453775607834,0.4884490646190747,0.6632118042022739,,1.4612650745699676,0.04941339438360545,-2.7424110682118044
1,1.0,0.5485210106079644,-0.43253622622101584,1.4708892199068941,0.6500878313074014,0.6434399015149259,0.323788852706245,,0.06722663271639362,,
1,0.0,0.5188034779721257,0.9683107921738794,-0.8665948142878097,0.8889253862571173,-1.1272858297827368,,,0.12404282264769902,-0.4073424664344765,
1,,1.175722152291146,0.03700876559414536,-0.16630762369914215,1.9521646217786692,0.3981417215287058,,,,,
0,0.0,-0.7636756602980527,-0.35659709481549073,1.044088809480263,-0.02511141738092712,-0.9732165059390022,-0.875891948524866,1.1855702409994393,-0.6895473556430093,-0.9328217431172087,-0.03791400922700467
0,0.0,-2.241872078758033,-1.9738817796503474,0.28454938131856944,1.5599706767886012,-0.10991845063662335,-2.6143221144906077,-0.49195258355328,-1.594690727789598,-0.6679192623631597,-2.9915554583149127
1,,0.1481531102565945,0.029223527277050097,-0.43789737831657255,-1.53244849458513,0.19919336701222187,0.2574026879302826,-0.03182497190834174,0.3653623403914655,,-0.11854688629449625
1,0.0,-0.5744078694816965,1.7478293909054088,1.7620336206607456,1.218032573811718,1.7656354908511152,0.27238196326043546,1.0115706608401662,2.4539318776956245,-1.0275741618106622,
1,1.0,0.006983518460051158,-0.6012300314974178,-0.026644165911736538,0.9860471909584905,1.1449102385398673,-0.43343561601094494,,0.06570860915958042,,-0.5799349319114684
1,1.0,1.6894706811840674,-2.808244500296442,0.13439979584722783,-0.22068901039225494,0.7486263818695825,,,,,0.4299566052735536
1,0.0,-1.0629640076494837,0.3734787229921427,-0.2415452128386813,0.8068959836262287,1.5197253539201032,-0.6521527436366069,-0.46205152999409044,0.9260735098657032,-0.016545874126440405,0.2244209161943511
0,0.0,0.7947487808912698,-1.1075660646036938,-0.8382109011095208,-2.0855216021969976,-0.9183074990502923,0.33833672944783466,,-1.43030901377405,-0.7159848089692545,2.419870016570561
0,0.0,0.974856614920283,-1.6865673610579908,0.19720258124168275,0.11189658812483742,-0.7386267291480553,,0.16589714770646563,,,
0,0.0,0.4923037436519544,-0.45062534202938465,1.295520272733403,0.4249178551707434,0.06647252677929213,,,-0.2736713865676001,0.3480317273305966,
1,,1.1465796585729964,-1.2624437448170338,-0.11580069069723843,0.10327774690778832,1.0860138704505433,,-0.2866362379302613,-0.26570453981873543,,0.06693665268345976
1,0.0,-0.4219098384455082,1.0941911944665204,1.2536784225089521,0.8253807868878005,0.6438944539200596,0.060479252563358774,0.7076753167924639,1.0514409952144557,-0.611821397081094,0.5145051413029385
0,1.0,-0.6438712538314317,0.2608406326208953,-0.8559622274968397,0.7896759657320803,0.27510240819146914,-0.23579899704944848,-1.2057881353991362,0.5531211334365432,0.548404067840726,
0,,1.0674769689174433,0.6599523186704648,0.21576350661544028,-1.4069466961537846,1.5786926226771658,,0.7581186412845609,1.2256905606693012,,
0,,0.7504879657765166,-0.5815694429343511,0.664831747936151,0.46462427681394625,0.5269860750220471,,,-0.1274247015347452,0.4399900480353952,
1,1.0,1.4170046742603615,-0.06201768312975862,0.5203659816533779,-0.6751743262383112,0.15823359795655473,,0.8046095070833508,,0.6876354831340771,0.2102999016431325
1,1.0,0.24517755675695727,-0.5179735232127307,-0.17624892847531612,1.1740722127905527,-0.350270664871331,0.0548800841192816,,-0.757189266137552,0.047111497946903,
0,,1.648950292105918,0.2887104929975389,-1.9302873520086838,0.3065881196252791,0.9423748817203658,1.4932876527330825,-1.8468824220063633,,-3.047074967522339,0.049910770524564906
0,0.0,-0.24656474504588277,-2.1945575848821766,-0.145991576217991,1.0095856798057097,-0.952319788167646,-1.299531216365099,-0.4365215211876109,,0.1782075238947663,-1.9822263399063975
1,1.0,-1.0206773100640036,-0.027719010085768124,0.9030722472375738,2.464515322226099,0.6739725585863232,-0.6824063972799159,-0.42465390133242586,0.5541128570472896,-0.9042055650638239,-0.14313617862286485
0,1.0,-1.992245949632903,1.0230834985793908,0.6397498970379318,1.2698295246336149,0.7525230453180887,-1.4090398660905474,-0.19692707943191706,1.452340300693677,-1.475033772891664,1.0637168820270853
1,0.0,-1.0615311488637202,1.6846992727545371,-0.10410794976473513,-2.12881958105379,0.3024662917457488,-0.6572433911898516,0.6844444782990174,1.4449521402002166,0.08144369129740953,-3.245462090913068
0,1.0,0.8481695063132775,0.8223511963876479,1.3672115330013093,-1.125579012390047,1.2566662320398263,,1.9527849014568712,1.3892329973609694,1.1515685157437225,
1,0.0,-1.423126427660845,0.1419529661498391,-1.0701150617697597,0.06443433252798543,1.841754764319935,-1.163054366736865,-1.1547718283298596,1.2282302495020885,1.5896109721562157,-0.0027732197801547944
0,,-0.4159436911086901,-1.687473892479337,0.4239537976411505,0.3743241689766592,-0.886573027050997,-1.184924115613192,-0.13508012844122386,-1.9327452819994977,-0.29411027597761213,
1,,2.1294039131135394,0.1474879590029572,1.6684048376726395,0.18291292898596592,0.6816085170293089,,,0.6758927898845662,,
1,,0.8763115706630767,-1.9452802463638819,1.5863170482498488,-0.00885922876993834,-0.7093525799780344,0.22653969533683235,1.8292882067842517,,1.3978711550474734,
1,,1.8154818980845704,-0.8924967001592368,1.981071178338398,0.9150167483663524,0.42437117888426595,,1.4824443129124532,,,
1,1.0,-0.9522758323197558,-0.21362614920927084,-1.2357066099012513,-0.7446525264486437,-0.3240328527760927,-0.8709846648061668,-0.9666006548847434,-0.32924885968538864,1.340345705599505,0.1674752433827925
0,0.0,-2.4128841196426714,-0.27871137910914534,-0.4016980247319959,0.46817518165479904,-0.5057789867216569,-2.4203386859272076,-0.32301809450890423,-0.8260807744638463,1.0213778154173856,-0.2770400986628162
1,,1.5423377743953182,0.86697852836322,0.16229419609274143,-0.3632980237872258,-0.2383312844569447,,,,0.5251424934584944,
1,1.0,-1.3753953196355286,-0.28752808977540983,0.8191605438078837,1.1154697293163764,0.6418545764321113,-1.4950366064959313,0.07701642634509226,-0.02790478951572986,-1.2020736845190922,-0.2969027626227842
1,,0.12445656905098562,-1.257512435612736,-1.1900881320050805,0.26043913700530036,0.20434597325386347,,-1.5137596573771448,-0.9962786211912635,-0.0627391831114406,-0.38910364169713474
0,0.0,0.24995567956106873,-0.4916440774791269,0.29914241364597494,-1.0050374682629293,-0.09981857822847799,0.1891227666464259,0.7940060074958123,-0.44029926619547244,,0.35641758535252893
0,0.0,-0.9098368224158832,-0.7623205972824902,-0.831228818223229,-1.0031660791266659,1.2705233652072538,-0.8448072310179944,-0.4524780376379564,0.33920821796986034,0.7941857880582693,0.7293366187717137
1,0.0,1.5783972253733858,1.059669011205806,-0.10314420913693108,2.0331984896665247,1.216388277875416,,,1.86066003766868,-0.1713605636523988,1.8195774496435217
0,,1.5751192049058722,-1.467666615491877,-1.6107985339447368,0.6949252475123947,0.21301526960328607,0.9420405662868921,,-1.0926779720597448,,
1,,0.5825295735129216,-0.4986104627872978,0.633936321868847,0.8156080348927601,-1.4606851821649538,,,,,
0,1.0,0.004682361805981157,0.891171565567487,-1.9217594619668772,-0.444733027705791,-2.39554347147276,,-1.3842919820451074,,0.16427925565284188,-0.35451849828232246
0,0.0,0.22443564255811574,-0.863127563745205,0.3931606062516836,-0.33940266148665854,-0.28800402041597706,-0.01250168588452934,0.43287531003259305,,-0.07634536403328711,0.26151299245382087
1,0.0,-1.0560670671872618,0.3637022556173103,-1.2561474097520784,-2.0653665657679823,0.6924408781985353,-0.7468208238480843,-0.18811356782458769,0.9496142830315941,1.2997907192610514,-0.5976993583586617
1,0.0,-0.20377687170771985,0.014338647226525815,-0.8071709968366781,0.8074283921196732,-1.0632920563271997,-0.4337741774357434,-1.101380083437447,-0.6414110323708851,0.11999615693552332,0.18127426395977467
0,,-0.07035915409441433,-0.3523752144389372,0.593483029807312,0.025675001245391446,1.2816694541784324,-0.387174134817661,0.6270559425989559,0.5930686541562891,0.18445264386244964,-0.04611705002195797
0,0.0,-0.8136870202846676,-1.753120933724111,0.3019149767408617,1.1971810903342688,-0.8716046097796334,-1.4163354377087556,-0.19045790181930475,-1.9212123500988592,-0.34770408540575093,-2.000753195978224
0,1.0,0.8787176395225434,0.01517903207670681,-1.2616378623421853,1.380126471380701,1.431879541421023,,,0.8271223359332812,,
0,0.0,-1.3848834785492214,-0.5286229795140103,-2.417355461780977,0.1541008165784902,1.3423326821475834,-1.5142184160258858,-2.498075163910507,0.20827849316902575,3.433186803472289,-0.25660981355437257
1,0.0,-0.4169928094427105,0.2646156009481659,0.18120013980857824,0.45367590831846716,0.8764749639417106,-0.24229122061171002,0.08564557797101369,0.854184799537353,-0.1749671034219451,0.06484482134878825
0,0.0,-2.2068876673707485,-1.4552178434786704,0.193535208252156,1.1308423934220475,-0.7419594081706377,-2.571120400810548,-0.24452136236363936,-1.9137958044328243,-0.5411717722453541,-1.8007454533878076
0,,0.5281942346272458,0.5044008571640524,-1.5301899470488074,-0.3506948304514458,1.6652513783761005,0.5182027418153621,-1.6056267004890585,,-0.5400925620635821,-0.13223781293524323
1,0.0,0.772674866363384,0.6385797806511554,1.7782338928287282,0.9115138583978516,-0.11172962613103393,1.0372177069565638,,,,0.7858289690380292
0,,0.652006524922519,1.374197295890478,0.8611370370378435,-1.8358138268763171,-0.1086469487081075,,,,,-2.3762031676838444
